ci_skipped,ns,nd,nf,entropy,la,ld,lt,ndev,age,nuc,exp,rexp,sexp,TFC,is_doc,is_build,is_meta,is_media,is_src,is_merge,FRM,COM,CFT,classif,prev_com_res,proj_recent_skip,comm_recent_skip,same_committer,is_fix,day_week,CM,commit_hash
1,1,1,1,0,2,2,37,1,24.14672454,1,241,39.1575747,111,1,0,0,0,0,0,0,0,0,0,7,1,4,4,1,0,2,3.478767185,34c15f362f7b25fb597544363b47c970c367063a
1,1,1,1,0,1,1,98,1,5.5178125,1,240,51.63165266,110,1,1,0,0,0,0,0,0,0,0,7,1,4,4,1,0,2,1.370151122,597b0c3ebd5f8642066df2021716d5fc0bdbb48b
1,1,1,1,0,1,0,28,1,5.539733796,1,239,50.63165266,109,1,0,0,1,0,0,0,0,0,0,7,0,3,3,1,0,2,1.860565749,727b004c494aed6961a5d661c4f97150e93423bb
0,1,9,13,2.377386803,120,84,254.8461538,1,15.70286503,3,238,49.63165266,107,2,0,0,0,0,0,0,0,0,1,2,1,3,3,1,1,2,2.859594565,5dd9f57772d67c7c8fe7e331e91002de6d7e7752
1,1,1,1,0,2,2,103,1,5.547928241,1,237,48.63165266,106,1,0,0,0,0,0,0,0,0,0,7,1,2,2,1,0,2,1.669069623,bcb505d0f6e7414782eaed76d4f737e51807840c
1,1,1,1,0,1,1,98,1,0.005046296,1,236,56.86472694,108,1,1,0,0,0,0,0,0,0,0,7,1,1,1,1,0,3,1.370151122,74f97dec32496c83cdad3440ec4dab4319f71182
1,1,1,1,0,1,1,98,1,4.457314815,1,235,55.86472694,107,1,1,0,0,0,0,0,0,0,0,7,0,0,0,1,0,3,1.370151122,abfb01c0dda3ca1d6e35dc14fd953c716312271c
0,1,1,1,0,0,30,29,1,106.9122569,1,234,54.86472694,1,1,0,0,0,0,1,0,1,1,0,5,0,1,1,1,0,3,3.680369952,8899a336d21d419b82d2168cdd1d95f9c1a6ae0c
0,1,1,1,0,6,0,22,1,0.028020833,1,233,53.86472694,106,1,0,0,1,0,0,0,0,0,0,7,0,2,2,1,0,3,1.860565749,b37909f9f2d4e1eb30576f5b6181fea90bc5e559
0,1,1,1,0,1,1,17,1,106.8905556,1,232,52.86472694,105,1,0,0,0,0,0,0,0,0,0,7,0,3,3,1,0,3,3.21459085,f53c17e7aa965310e93b65b9c5147b19fda84e16
0,1,1,1,0,4,1,100,1,4.427199074,1,231,51.86472694,105,1,0,0,0,0,0,0,0,0,0,7,0,3,3,1,0,3,1.669069623,861be561b1dcc8e7ca06495afc68b56e493d2c4d
0,1,1,1,0,1,1,22,1,0.000659722,1,230,50.86472694,104,1,0,0,1,0,0,0,0,0,0,7,1,3,3,1,0,3,1.860565749,c77451c3f787eddef19aad9dc6e31dc37ee8cf4a
1,1,1,1,0,1,1,22,1,0.005613426,1,229,49.86472694,103,1,0,0,1,0,0,0,0,0,0,7,1,3,3,1,0,3,1.860565749,31fe4fc5e126c0395f4c6c8925f3ccf231f4a7e0
1,1,1,1,0,7,15,30,1,0.010451389,1,228,48.86472694,102,1,0,0,1,0,0,0,0,0,0,7,1,2,2,1,0,3,1.860565749,81ec92dcb973a21f33e4d0a7ed1ee0ddff9a3098
1,1,1,1,0,1,3,32,1,0.008460648,1,227,47.86472694,101,1,0,0,1,0,0,0,0,0,0,7,0,1,1,1,0,3,1.860565749,9b6b9d002c2196f221ea7641f7070b000870f52b
0,1,1,1,0,1,1,32,1,0.037060185,1,226,46.86472694,100,1,0,0,1,0,0,0,0,0,0,7,0,1,1,1,0,3,1.860565749,b49bf449294406441ffed1d1d32814ce763ed64a
0,1,1,1,0,0,0,160,1,106.8456944,1,225,45.86472694,99,0,0,0,0,0,0,0,0,0,0,7,1,1,1,1,0,3,5.655991811,5b0a4e5139008e1c10a90d30b3f768a11bbaee1b
1,1,1,1,0,0,1,33,1,0.005393519,1,224,44.86472694,98,1,0,0,1,0,0,0,0,0,0,7,0,0,0,1,0,3,1.860565749,c412b2727a7a94305242d6b2a36b21b08ddbae6c
0,1,1,1,0,1,0,32,1,0.007997685,1,223,43.86472694,97,1,0,0,1,0,0,0,0,0,0,7,0,0,0,1,0,3,1.860565749,ac37355fe3bb68efbd14b8612af3a46ded55151c
0,1,1,1,0,3,0,29,1,0.005069444,1,222,42.86472694,96,1,0,0,1,0,0,0,0,0,0,7,0,0,0,1,0,3,1.860565749,c831733df4474923dc3b3fdfd7b45b85eb883356
0,1,1,1,0,1,1,29,1,0.004224537,1,221,41.86472694,95,1,0,0,1,0,0,0,0,0,0,7,0,0,0,1,0,3,1.860565749,dc61b48ec2683968b98366980a5f5d9ed39dd290
0,1,1,1,0,29,0,0,0,0,0,220,40.86472694,94,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,3,3.95539312,61ae8bd876a8a69d1274832ca9a59c42f45e9669
