ci_skipped,ns,nd,nf,entropy,la,ld,lt,ndev,age,nuc,exp,rexp,sexp,TFC,is_doc,is_build,is_meta,is_media,is_src,is_merge,FRM,COM,CFT,classif,prev_com_res,proj_recent_skip,comm_recent_skip,same_committer,is_fix,day_week,CM,commit_hash
0,1,1,1,0,1,1,6,2,298.7928819,1,10,7.083333333,9,0,0,0,0,0,0,0,0,0,0,5,0,2,2,1,0,4,3.847343632,10682e3b68f8c346e95b1187ecf19baeb4703607
0,1,1,1,0,1,1,36,2,0.0028125,1,9,6.083333333,8,1,0,0,0,0,0,0,0,0,0,2,0,3,3,1,1,4,4.204331309,5f2afabe5061304bb9772fb7928b0a7880d88394
0,1,1,1,0,2,3,37,1,386.7483681,1,8,5.083333333,7,1,0,0,0,0,0,0,0,0,0,2,0,4,4,1,1,4,4.217010739,fcf34d7fb3a5cfeb5e87f0f4e2d32e0a5de31778
0,2,2,2,0.995727452,12,1,12.5,2,40.86952546,1,7,4.083333333,3,2,0,0,0,0,0,0,0,0,0,5,1,5,5,1,0,4,4.460628326,2cc2d80f2e37850079ebc5dbbaad60b1a2aad793
1,1,1,1,0,7,0,0,0,0,0,6,3.083333333,5,1,1,0,0,0,0,0,0,0,0,1,1,5,5,1,0,4,3.957662764,1773bcc3a389e23000c7555e8e3d3e3b1a78c30e
1,1,1,1,0,5,0,37,1,0.003587963,1,5,2.590909091,4,1,1,0,0,0,0,0,0,0,0,1,1,4,4,1,0,5,2.893713714,dbe3822a1135b683f5f4e9d478008892d410380b
1,1,1,1,0,37,0,0,0,0,0,4,1.590909091,3,1,1,0,0,0,0,0,0,0,0,1,1,3,3,1,0,5,3.787387557,66203b24ff932118ae6905bdb2b2b18d415d57c9
1,1,1,1,0,1,1,281,10,0.000543981,1,3,2.1,2,1,1,0,0,0,0,0,0,0,0,7,1,2,2,1,0,3,4.19737032,403720851f32fd13c495ebce7173aea27d4b2777
1,1,1,1,0,2,2,281,10,0.001111111,1,2,1.1,1,1,1,0,0,0,0,0,0,0,0,7,1,2,1,1,0,3,2.423283589,e6403e6962dfd474888dcb881a4c52e30a9c2352
1,1,1,1,0,1,3,283,9,283.3281944,1,1,0.1,0,1,1,0,0,0,0,0,0,0,0,7,0,1,0,1,0,3,2.423283589,7a177ece482ceaed2dcbc5782dea0ff9ffd2f095
0,1,1,1,0,1,3,27,1,216.9894097,1,0,0,0,1,0,0,1,0,0,0,0,0,0,2,0,1,0,0,1,7,2.540583188,2d2bbe71c2ea98c53709f48f67d39b48009f3a7e
0,1,1,1,0,1,1,412,16,37.22262731,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,6,4.619859933,0036bfb83aa1b832d117affa7397af1161d74538
0,3,3,3,1.322179346,11,0,469.3333333,14,291.9557176,3,339,3.954339142,167.6666667,2,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,4,3.890772533,b5b2a72f9cdfa5846737540ef9a9ea5b9e4d2e76
1,1,1,1,0,29,29,412,16,163.4919676,1,338,2.955600539,164,1,0,0,0,0,1,0,0,0,0,7,0,0,0,1,0,4,5.573370582,7e40a95f99ead429d168b8e5b7bc878385d74a9b
0,2,2,2,0.863120569,9,5,824,18,52.85260417,2,1,0.015384615,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2,5.505793064,a1da6ce9450724b15752b6809013b84bba409144
0,1,1,1,0,25,25,412,16,89.54518519,1,337,5.056363091,163,1,0,0,0,0,1,0,1,0,0,2,0,1,1,1,1,1,3.96393267,a3cd9f99a3b5cdabdccb43316f22f65a8dbba1fc
0,1,1,1,0,0,2,285,9,88.13731481,1,336,5.705319494,196,1,1,0,0,0,0,0,0,0,0,7,0,1,1,1,0,7,4.603109664,1dc6d5c3c8b49b24dfebfb03f0c8f49fe347dee8
0,2,2,3,1.309296668,4,7,14,2,216.9527816,3,335,4.705591776,167.5,2,0,0,0,0,0,0,0,0,0,5,0,1,1,1,0,7,2.550354651,b3b19c810016c7f12c25986fd9fd21ee36d4311a
0,1,1,1,0,2,0,28,1,0.076331019,1,334,7.768431222,194,1,0,0,1,0,0,0,0,0,0,2,0,1,1,1,1,6,3.75838638,990e1b428ecec220a735170ccc1dc768fe775dd3
0,2,2,2,0.591672779,7,0,13.5,1,15.51395255,1,333,6.768747723,166,2,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,6,2.445802131,19aaf666cf887b593ca8c98f73cbf736b3be7efc
1,2,2,2,0.918295834,5,1,275,16,6.981145833,2,332,9.098400507,177,2,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,2,2.781622428,b92b6cc56a78578943cf308b9d4ecb409f56e3e1
0,2,3,3,1.166952724,46,3,543,17,21.24708333,2,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2,4.411321615,a71f3f52cfd2dfdf179da4251636cfd54604542b
0,2,2,2,0.961236605,7,6,30,1,0.003796296,1,331,13.28488237,164.5,2,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,3,2.540583188,584e56714903677a79a2deeaa7860844ffa9fd57
0,2,2,2,0.961236605,6,7,30.5,1,0.006412037,1,330,12.28488237,163.5,2,0,0,0,0,0,0,0,0,0,5,0,1,1,1,0,3,4.446441787,a43437491191e7f750d2419f56b4177cd1fd5ec6
0,2,2,2,0.863120569,7,0,27,1,50.20833333,2,329,11.28490964,162.5,2,0,0,0,0,0,0,0,0,0,2,0,2,2,1,1,3,2.540583188,80dc8ea773a77aabf994eb50022ff09eb28f0efa
0,2,2,2,1,2,2,70.5,1,48.52773727,2,328,10.28490964,174.5,2,0,0,0,0,0,0,0,0,0,7,0,3,3,1,0,3,2.686094809,09932b3fc3515786d8ed0dd4ce8cb2906d570bcb
0,3,3,6,1.992230618,77,12,338.1666667,19,25.9264564,5,327,9.284909636,160.6666667,3,0,0,0,0,0,0,0,0,0,1,0,4,4,1,0,3,4.087452111,dc8d2a6df9eb8a91501223df597f14e00f86d4d5
0,1,1,4,2,4,4,27,4,278.8868576,3,326,8.954571689,134,1,0,0,0,0,1,0,0,0,0,5,1,5,5,1,0,5,3.009094718,e40d6d9bedb98eb649e06353a59c74d97c6ae828
1,1,1,6,2.584962501,6,6,6.166666667,1,308.1586613,2,325,7.954571689,133,1,0,0,0,0,0,0,0,0,0,2,1,4,4,1,1,5,2.151762203,71cb1cd75e8a7abeb48e7bd466009aec35a36081
1,1,1,1,0,1,7,297,9,0.883263889,1,324,14.62922013,186,1,1,0,0,0,0,0,0,0,0,7,1,3,3,1,0,3,3.507528952,a6d29ebbc425d8940f92d063f42f3d9ae5055cca
1,1,1,1,0,1,1,297,9,0.002604167,1,323,13.68242055,185,1,1,0,0,0,0,0,0,0,0,7,1,2,2,1,0,3,2.423283589,0bf5cfe676d1e6e03431b8fa0690cef95d43b532
1,1,1,1,0,6,0,291,9,0.003217593,1,322,12.68264004,184,1,1,0,0,0,0,0,0,0,0,7,1,1,1,1,0,3,3.754577502,0f2b3ee6438b03013ab60ef4f3ae44a33d024b31
1,1,1,1,0,16,0,275,9,1.012696759,1,321,11.68264004,183,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,3,3.726613704,a06b1b55233594f7bb95f2459ecbfb3a9cd212fb
0,1,1,1,0,1,1,1207,12,0.09130787,1,320,10.6952653,132,1,0,0,0,0,1,0,0,0,0,2,0,0,0,1,1,2,2.165276539,8050c30062e4b94923c1ce5f675ea297f37b2afc
0,1,2,2,0.650022422,6,6,193,16,0.078449074,2,319,9.6952653,159,1,0,0,0,0,1,0,0,0,0,7,0,1,1,1,0,2,4.805772788,a0ed30caf0434e2afa407653681159eaccb06da6
0,1,1,1,0,1,0,361,15,0.012962963,1,318,8.700244274,158,1,0,0,0,0,1,0,0,0,0,1,0,1,1,1,0,2,4.459021897,c3fff1389a69972c5c2b332429291e70d02b2f85
0,3,4,5,1.930124965,17,13,399.4,19,46.39356944,4,317,7.701905372,156.6666667,2,0,0,0,0,0,0,0,0,1,7,0,1,1,1,0,2,4.226458075,8c5ebe20c5a4226a12cee2b936a98c1ce63e9631
0,2,2,2,0.918295834,2,1,615,12,95.65272569,2,316,6.703698672,155.5,1,0,0,0,0,0,0,0,0,0,2,0,2,2,1,1,1,2.661492236,314ebb6cd54e2169c64258f3e362062f3b7da388
0,2,2,2,0.985228136,6,1,248,15,74.96124421,2,315,5.703698672,168,2,0,0,0,0,0,0,0,0,0,1,1,2,2,1,0,1,2.480952612,8ecbb86e5ea54b80fce462d8d61ae0201aa925db
1,1,1,1,0,12,7,1202,12,51.41767361,1,314,4.703698672,129,1,0,0,0,0,1,0,0,0,0,2,0,1,1,1,1,1,2.165276539,3181c9a665b737a11d6dcaa63fcdfb629fe138ef
0,1,1,1,0,1,1,35,1,207.9212847,1,313,7.713888313,179,1,0,0,0,0,0,0,0,0,0,7,0,1,1,1,0,3,4.303883647,672569b9db063f668835456da03d3ee4526186ed
0,1,1,1,0,18,2,1186,12,23.54434028,1,312,7.217003212,128,1,0,0,0,0,1,0,0,0,0,1,1,1,1,1,0,6,3.436097687,e6de02cb7bb87308a18738d9a14bfae5f5c2337b
1,2,2,2,1,2,2,68.5,1,1.645711806,2,311,17.12489219,166.5,2,0,0,0,0,0,0,0,0,0,7,0,1,0,1,0,3,2.686094809,4d9e570da8064d86164a23e9799054e8b9ee1ffa
0,3,3,3,1.121640762,13,3,557.3333333,17,0.013572531,2,310,16.12489219,152.6666667,2,0,0,0,0,0,0,0,0,0,7,0,2,0,1,0,3,4.87506858,0090c221a4ba3bd06fbdbe10f1dd542286abd486
0,2,2,2,0.940285959,12,2,241.5,15,1.642355324,2,309,15.12499797,164.5,2,0,0,0,0,0,0,0,0,0,2,0,3,0,1,1,3,3.896355152,7adfdd774ec21b2555d403f1bbba895ddf97f6e5
0,1,1,1,0,6,1,350,15,0.003518519,1,308,14.12502833,152,1,0,0,0,0,1,0,0,0,0,7,0,3,0,0,0,3,5.919944172,080fab875f56582d009918f96bccfbe1ee23a894
0,2,2,2,0.945660305,20,2,755.5,16,3.264293981,2,0,0,0,1,0,0,0,0,1,0,0,0,0,2,1,3,1,0,1,3,7.555500991,547943156a58e9581b6e6261ece6a57865db230b
1,1,1,1,0,0,1,1166,11,0.005347222,1,307,13.21302009,126,1,0,0,0,0,1,0,0,0,0,7,1,2,2,1,0,7,4.272025739,d2e2596a47d693ecc467fbea69a306971b88f3ea
1,2,2,3,1.584962501,3,3,132.6666667,9,24.59252315,3,306,12.21302009,163,2,0,0,0,0,0,0,0,0,0,7,1,1,1,1,0,7,2.686094809,a89a03d5633cf09c2af6320fcbe673ec783d5491
1,1,1,1,0,1,1,267,9,0.000486111,1,305,11.21302009,174,1,1,0,0,0,0,0,0,0,0,7,0,0,0,1,0,7,2.423283589,711eec1b2c4e28e3e415fccd3a5cffb0149474e3
0,3,3,4,1.335088374,25,10,473,18,25.41728299,4,304,10.21302009,149.3333333,2,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,7,4.710285331,ddfcfac4b6502dcd4919559916e9388b87f10296
0,1,1,1,0,0,1,26,1,0.007210648,1,303,9.213020094,172,1,0,0,1,0,0,0,0,0,0,5,0,0,0,1,0,7,2.676102163,7ab01805d39b0ff808ffadaf3f27cb9de579e798
0,1,1,1,0,2,4,28,1,74.67033565,1,302,8.213020094,171,1,0,0,1,0,0,0,0,0,0,5,0,0,0,1,0,7,3.783159106,cbd896dc8e5a0fe45b8851891dbd4f62b7d60008
0,1,1,1,0,3,2,344,14,0.010243056,1,301,7.213020094,149,1,0,0,0,0,1,0,0,0,0,2,0,0,0,1,1,7,4.890863305,59512de39ec9aa1df04144141243811b8b0633c3
0,1,1,1,0,2,2,1161,11,0.005046296,1,300,6.213020094,124,1,0,0,0,0,1,0,0,0,0,2,0,0,0,1,1,7,2.832406101,8008b6e672c322c85266f2f8e3ad259531be4e0b
0,3,3,3,1.176928079,35,1,532.6666667,16,55.50077546,3,299,5.213020094,147,2,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,7,6.405068726,c9834472f09fb40ddba9402565ccedfb1925282b
0,2,2,4,1.481815264,30,28,310.75,11,43.82952257,2,298,4.215545014,134.5,1,0,0,0,0,1,0,0,0,0,7,0,0,0,0,0,5,5.87199716,9df6106df71c27340b69b9140f7793b2ca6ce2f9
0,2,2,2,0.996419634,67,4,564,11,135.0186111,2,2,0.017857143,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,5,9.979771746,234cdc2c144326330b3a9f4e8ab319a7f4f91fce
0,1,1,1,0,7,1,1092,10,16.09875,1,0,0,0,1,0,0,0,0,1,0,0,0,1,4,0,0,0,0,0,5,5.370638028,166605c3af95a01a41c36f417414dcd5282b9bcd
0,2,2,2,1,2,2,63,1,14.37895833,2,297,9.26820323,157.5,2,0,0,0,0,0,0,0,0,0,7,0,0,0,1,0,3,2.686094809,ce78b9323b80f88519fdca7c730a43ef28d7b01a
0,2,2,2,1,2,2,25,6,51.96213542,2,296,8.366884636,156.5,2,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,3,4.086144349,6568b08604770cdf0ad0c8807c80a371eab8cb3b
0,1,1,1,0,5,0,118,1,26.80273148,1,295,7.369420117,167,1,1,0,0,0,0,0,0,0,0,7,0,0,0,1,0,2,2.781622428,98445955d18989dbf6277cb1cd3d5535b3b8b996
0,2,2,2,0.905928216,22,6,553,10,101.4484144,2,294,6.369420117,132.5,1,0,0,0,0,1,0,0,0,0,2,0,0,0,1,1,2,4.579230201,d40c46124122ecbbfefa5c6820d57ca694cf2274
0,1,1,1,0,6,1,1078,10,0.0065625,1,293,8.270897653,120,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,3.279795932,d465cd4d16520da1e93b01c27220e4c8aba66615
0,2,2,2,0.721928095,5,5,708.5,15,17.03135417,2,292,7.270897653,131,1,0,0,0,0,1,0,0,0,0,2,0,1,1,1,1,1,3.762313703,455925b980ab9c3604503268da198de8759c62d3
0,1,1,1,0,0,2,261,9,11.49950231,1,291,8.565418546,166,1,1,0,0,0,0,0,0,0,0,7,0,1,1,1,0,4,2.423283589,d3d3e824b5a35fe97e10d942ec9bd1833f4f1e28
0,2,2,2,0.970950594,3,2,60,1,25.11652778,2,290,7.565418546,153.5,2,0,0,0,0,0,0,0,0,0,7,0,1,1,1,0,4,2.686094809,68890d4bbf92adb424e64697572f56ca4e7f96ac
0,1,1,1,0,7,1,333,14,10.57206019,1,289,8.078938339,141,1,0,0,0,0,1,0,0,0,0,2,0,1,1,1,1,3,4.514843956,e1d99b5dbe25a755d0edda59e6b19750073a7dad
0,2,2,3,1.384431504,9,3,4.333333333,2,1.472874228,2,288,7.364821369,141,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,4,4.111279656,4fc24381ea09546599525b7e8f0a41df90e2f8c1
1,1,1,1,0,4,0,113,1,36.05842593,1,287,6.364821369,163,1,1,0,0,0,0,0,0,0,0,7,0,0,0,1,0,4,2.781622428,9a4751ecc7d5e34df54b80c72c2fa205181e2abf
0,2,2,2,0.863120569,4,3,16.5,1,77.96613426,2,286,5.364821369,139.5,2,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,4,2.550354651,cb56860cdaefae7453ebe4aba021b132417c6d61
0,1,1,1,0,5,1,1074,10,0.048634259,1,1,1,0,1,0,0,0,0,1,0,0,0,0,7,0,1,0,1,0,6,5.511751968,53e992de383bbf9e07e7a8c006c51e42a9bcac46
0,3,3,6,2.089379924,65,4,275.8333333,16,122.6583083,4,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,6,8.360545111,7fbc1c1b52f5e212f3980269fe9e5bfab1bb8e8e
0,1,1,1,0,1,1,261,8,0.000300926,1,285,9.960292599,161,1,1,0,0,0,0,0,0,0,0,2,0,2,2,1,1,3,3.617359079,5f8d5fbacbf8f1d32af597d0ca41a27d0c9663fe
0,1,1,1,0,1,1,261,8,0.000358796,1,284,8.960292599,160,1,1,0,0,0,0,0,0,0,0,2,1,2,2,1,1,3,3.617359079,de48fca723e3a29127a6507df2fa838569fcdf4e
1,1,1,1,0,14,0,247,8,0.034780093,1,283,7.960292599,159,1,1,0,0,0,0,0,0,0,0,1,0,1,1,1,0,3,3.78335601,0b3a8823d0308c48b88ca0e1b801e616508182bf
0,2,2,2,1,2,2,58,1,16.40600694,2,282,6.960292599,149,2,0,0,0,0,0,0,0,0,0,7,0,1,1,1,0,3,2.686094809,7ac199d03b81d20b3cf71535651b2bd669b564ac
0,3,4,6,1.275457187,244,211,296.3333333,16,54.35284529,6,281,5.960292599,137.3333333,2,0,0,0,0,0,0,0,0,0,6,1,1,1,1,0,3,6.122676727,c48050f2b2027b8e11831bf9d5b71a6d7fd74bcc
1,1,1,1,0,1,1,6,1,97.68178241,1,280,8.105919157,115,1,0,0,0,0,0,0,0,0,0,5,0,0,0,1,0,1,4.10065494,359b596e2477166e2622fcbde51a8dba773f97a2
0,2,2,2,1,2,2,43.5,2,159.6327836,2,279,11.64622138,147,2,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,5,3.761200116,754322f8e60b9f9a30575bd77194bb4eb5c6acc4
0,1,1,1,0,1,1,1033,9,3.570914352,1,278,10.64622138,114,1,0,0,0,0,1,0,0,0,0,2,0,0,0,1,1,5,2.165276539,ee4f1df1ce4ddb00c836c83bfb51c84c1e444280
0,2,2,2,0.970950594,3,2,53.5,1,37.33327546,2,277,9.64630182,146,2,0,0,0,0,0,0,0,0,0,7,0,0,0,1,0,5,2.686094809,cdc3b65d2a39bb16bfa02d532d7b2e113d901d7c
0,1,1,1,0,4,0,100,1,67.56921296,1,276,9.069747574,154,1,1,0,0,0,0,0,0,0,0,7,0,0,0,1,0,1,2.781622428,fc3d55c191dd5c4c46045d3b28e9fd82ac22008f
0,2,2,2,0.380946586,18,9,670,14,0.807835648,2,275,8.069747574,124.5,1,0,0,0,0,1,0,0,0,0,2,0,0,0,1,1,1,5.87751013,ad05bc1fe66aabbc010bc30408985840466ec626
0,1,1,1,0,1,1,316,13,0.001064815,1,274,7.089242401,135,1,0,0,0,0,1,0,0,0,0,7,0,0,0,1,0,7,5.370638028,0ec3b9295c5f6ed69e8949d74cb1a423ff17ef56
0,2,2,2,0.591672779,6,1,667.5,14,39.73059028,2,273,6.089242401,123,1,0,0,0,0,1,0,0,0,0,2,0,0,0,1,1,7,4.278955996,e4c28d0c17614922e65fc03a91ea445014e771be
0,1,1,1,0,3,1,250,8,9.560034722,1,272,8.402103492,153,1,1,0,0,0,0,0,0,0,0,7,0,0,0,1,0,4,4.753418825,f514b84370b2c180b42f30511232e5725104e2da
0,2,2,2,0.503258335,4,5,523,9,23.13323495,2,271,10.91805116,122,1,0,0,0,0,1,0,0,0,0,7,0,0,0,1,0,2,4.425508154,d6956351891c40f37329dc97593faec95131f857
0,1,1,1,0,1,1,250,8,31.86217593,1,270,10.1159006,152,1,1,0,0,0,0,0,0,0,0,7,0,0,0,1,0,1,4.303883647,cd18070b7abac7cf45b8481fbb7055d7ac8823c5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,1,0,1,4.68864824,e00e26d014e2abae6698a92c232ba82c58104976
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,1,0,1,4.020580247,84a12f9ed25f49a280e6e32a7e7e21e98189d005
0,2,2,2,0.89049164,10,3,522.5,9,121.3939352,2,269,9.115900598,121,1,0,0,0,0,1,0,0,0,0,2,0,0,0,1,1,1,3.88601592,486b617b1aafddf45e153504230b06b3a13d9cde
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,1,0,1,4.861418839,a214f7fc5bdfb2ba829a78e5fcdbd43df8ff43b3
0,1,1,1,0,8,0,1011,9,11.8749537,1,268,8.115986597,109,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,2.16190891,2aefbbfb8ca3bb60ee01087c1df173d32cced0b4
0,1,1,1,0,0,1,1012,9,0.00369213,1,267,10.05723569,108,1,0,0,0,0,1,0,0,0,0,5,0,0,0,1,0,4,4.945502033,720da871e30a9e9afe3388c644ed2dec53a21a1e
0,1,1,1,0,1,0,1011,9,0.01125,1,266,9.057235692,107,1,0,0,0,0,1,0,0,0,0,5,0,0,0,1,0,4,3.977447006,66754836be171d0223622b96e2305d59c334b689
0,2,2,2,0.773226674,27,17,656.5,14,21.47261574,2,265,8.140569026,118.5,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,4,3.990200258,9c048a87147098685439d3df8b25508b20a9470e
0,1,1,1,0,0,2,52,1,0.001701389,1,264,9.782535865,105,1,0,0,0,0,1,0,0,0,0,7,0,0,0,1,0,2,4.542335812,057f1c0d7116b25ae3899ed2bbdd8bb0ea72e62c
0,1,1,2,0.787126586,32,2,511.5,9,1.24462963,1,263,8.782535865,104,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,2,3.558525181,dfa11848f0709608df9a592ed7d4bbea77032302
0,1,1,4,0.497734262,315,278,254,9,127.9442593,4,262,8.324419314,103,1,0,0,0,0,1,0,0,0,0,4,0,0,0,1,0,7,4.324020596,14bf05e442373feaf61c4f343dfdf54286f0bba5
0,1,1,1,0,1,1,312,12,18.63946759,1,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,1,2,5.269555338,7347afca902557e4c9acf584a121035e25cadda3
0,1,1,1,0,2,3,251,8,1.0334375,1,261,9.805526677,151,1,1,0,0,0,0,0,0,0,0,7,0,0,0,1,0,5,2.423283589,791b0bfb30d20e8a2a8aef65e421d5993b78fda5
0,2,2,3,0.840491401,20,3,112.3333333,8,13.13440972,3,260,9.693416337,140,2,0,0,0,0,0,0,0,0,0,7,0,0,0,1,0,4,2.686094809,4da7d1212536f38fcc42d980befae36d8bce7ad5
0,1,1,1,0,1,1,234,7,1.871875,1,0,0,0,1,1,0,0,0,0,0,0,0,0,7,0,0,0,0,0,6,4.575992889,642ee9bf76d0b2e9f70f092bb7b586a34a427096
0,3,4,4,1.849601753,15,1,347.5,13,0.218764468,2,259,18.66295662,126.6666667,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,5,5.888323229,3c8d42e0726aa85f893e56a48c004778767c79a7
0,2,2,2,0.970950594,3,2,49,1,63.94819444,2,258,17.83052715,138,2,0,0,0,0,0,0,0,0,0,7,0,0,0,1,0,4,2.686094809,74d20c66c5a56a97cd4d69ee1a289e185838e35c
0,1,1,1,0,3,3,23,2,0.005335648,1,257,16.83052715,127,1,0,0,0,0,1,0,0,0,0,2,0,0,0,1,1,4,4.544399802,7a73a837ccbb92b17a489245103c842cd9952b4b
0,1,1,1,0,1,1,23,2,2.892430556,1,256,15.83057505,126,1,0,0,0,0,1,0,0,0,0,2,0,0,0,1,1,4,4.544399802,2dd122c6c891db4b1abb5e43cf1ba120893fe735
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,1,0,4,3.472854861,e2bc9b5a82697b804ebd182702cfe341266364ae
0,1,1,1,0,2,0,93,1,9.00775463,1,255,14.83057505,147,1,1,0,0,0,0,0,0,0,0,7,0,0,0,1,0,4,2.781622428,077d4a96a51e3b380f05164e9aa148dae3e81f66
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,1,0,4,4.020580247,fac36403e0927c18190ef3f3e15e7bfba509e1eb
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,1,0,4,4.861418839,55285b56d9ecebfc748fbf38e9024efb3e772e2d
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,1,0,4,4.511745395,5dc8b0d961fbb527dfab559523a6405651903267
0,3,4,4,0.948711418,60,2,366.5,13,89.52410301,3,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,6.122676727,aa8605d20a72cfa7fd6d3e21e134aa041a18ca3b
0,2,2,2,0.918295834,8,4,17,5,74.71605324,2,3,1.833333333,1.5,1,0,0,0,0,1,0,0,0,0,7,0,0,0,1,0,2,4.9179302,d5ece0bd34ddab57d14342f9aad15b705ef2e3a2
0,1,1,1,0,17,0,35,2,0.001956019,1,254,14.85973635,125,1,0,0,0,0,1,0,0,0,0,7,0,0,0,1,0,2,5.070418719,2847a806b531a61b68a09cdbbec7c1d9ed69e41c
0,1,1,1,0,9,7,33,2,0.001053241,1,253,13.85973635,124,1,0,0,0,0,1,0,0,0,0,7,0,0,0,1,0,2,5.370638028,e55f5e282204e16a0b31e072c109d6010e02ae61
0,1,1,1,0,6,5,32,2,0.017962963,1,252,12.85973635,123,1,0,0,0,0,1,0,0,0,0,7,0,0,0,1,0,2,5.40989904,36b2d2b9a3f587eaa316f0b61c62e7316847fe00
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,1,0,2,3.472854861,07b22cab7f67426fb2faa5226eabf86224def7bc
0,1,1,1,0,2,2,25,1,0.024398148,1,251,11.92640302,146,1,0,0,1,0,0,0,0,0,0,7,0,0,0,1,0,2,6.469250317,6d5a2cf5b02063b5f80b7b1ca6f59715b7e5f63f
0,1,1,1,0,0,17,49,2,0.006331019,1,250,10.95973635,122,1,0,0,0,0,1,0,0,0,0,7,0,0,0,1,0,2,4.352197064,6e051d949a92d5245414d20a96fbcf918570c7ba
0,1,1,1,0,0,1,27,1,0.009409722,1,249,9.959736355,145,1,0,0,1,0,0,0,0,0,0,5,0,0,0,1,0,2,2.676102163,241c55a5fcd8c2edafda87908323fc0f85c2be23
0,1,1,1,0,5,6,50,2,144.9085301,1,248,8.959736355,121,1,0,0,0,0,1,0,0,0,0,7,0,0,0,1,0,2,5.370638028,8ca3c4a150f62e99e170bf46989bad8b1032ae14
0,1,1,1,0,2,0,910,8,6.125347222,1,247,7.959736355,101,1,0,0,0,0,1,0,0,0,0,7,0,0,0,1,0,2,4.137119201,5d123882e4fcebb12d298319fac96a3f3edf5bb5
0,3,3,3,1.448815636,12,2,15.33333333,2,87.6162037,2,246,6.959736355,121.3333333,3,0,0,0,0,0,0,0,0,0,7,0,0,0,1,0,2,2.736136539,e330502c408cd60693d310d928819b34449a5649
0,2,2,5,2,8,8,9.8,1,6.99531713,2,245,5.959736355,121,2,0,0,0,0,0,0,0,0,0,5,0,0,0,1,0,2,4.413411486,4b8800efad7a2156a5e7d2cf6cf4eaa9729828ce
0,1,2,3,1.572623664,12,10,22,5,280.0754977,2,2,1.5,1,1,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,4,5.87199716,58662052e90bb5e6f94057bf04b93bbcb7cfab12
0,1,1,1,0,1,0,92,1,28.85671296,1,244,5.513311824,142,1,1,0,0,0,0,0,0,0,0,7,0,0,0,1,0,2,2.781622428,216dcbaee355c4afc849458210e631b5f17a4100
0,1,1,1,0,1,1,910,8,1.114444444,1,243,4.513311824,98,1,0,0,0,0,1,0,0,0,0,7,0,0,0,1,0,2,6.122676727,4abc17b4daca7faeea5b881376b666d09eb3f9e1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,1,0,2,4.533766921,e7aea8e41bd996438d92e3188c1ce70acde2a478
0,3,3,3,1.251629167,10,2,479,13,41.82199846,2,1,0.5,0,2,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,1,4.395058227,64c99073bea9f1b5f8597de4a3fe137799878895
