ci_skipped,ns,nd,nf,entropy,la,ld,lt,ndev,age,nuc,exp,rexp,sexp,TFC,is_doc,is_build,is_meta,is_media,is_src,is_merge,FRM,COM,CFT,classif,prev_com_res,proj_recent_skip,comm_recent_skip,same_committer,is_fix,day_week,CM,commit_hash
0,1,1,1,0,28,25,967,33,0.013622685,1,74,37.66614289,34,1,0,0,0,0,1,0,0,0,0,7,0,0,0,1,0,5,5.341534878,0f5dd5af62f706d42e919584a94edaaf93096de9
0,1,1,1,0,59,70,978,33,0.086215278,1,73,36.66614289,33,1,0,0,0,0,1,0,0,0,0,7,0,1,1,1,0,5,5.470348569,587c225e951b693ac8687f1145f2d425d5e62a66
0,1,1,1,0,1,1,559,15,0.032280093,1,72,35.66614289,24,1,0,0,0,0,1,0,0,0,0,2,0,1,1,1,1,5,3.272487646,f957289e7c082c4dbfc496fa2b35ab10bff97477
0,1,1,1,0,1,1,23,3,0.007893519,1,71,35.16614289,23,1,0,0,0,0,1,0,0,0,0,2,0,1,1,1,1,5,3.199744467,232d7aaf67d6e6b2438b283088964176b9bc1cda
0,1,1,1,0,1,1,23,2,231.972581,1,70,34.16614289,22,1,0,0,0,0,1,0,0,0,0,2,0,1,1,1,1,5,3.199744467,5300e67641448751c34c628d3135444e82c5b591
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,1,1,1,1,0,5,3.626407256,a4bc6b219a4de613f03b052672e63efdd023980b
0,1,1,2,0.970950594,9,1,426,16,0.026238426,2,69,33.16614289,21,1,0,0,0,0,1,0,0,0,0,2,1,1,1,1,1,5,2.536265404,bc7b6eff87b3b5183c71dc4390c36775dca1eec0
1,1,1,1,0,24,0,1962,44,8.046226852,1,68,32.16614289,44,1,1,0,0,0,0,0,0,0,0,1,0,1,1,1,0,5,4.075730776,78f1a13a891e9197d09c1f0ed011a08b408e895d
0,1,1,1,0,2,2,289,4,0.010162037,1,67,31.16620538,20,1,0,0,0,0,1,0,0,0,0,1,0,1,1,1,0,5,4.793336019,ba33a8e3d6bbf541bc7d1d3bf902a8d5967fa5b4
0,1,1,1,0,5,1,993,33,0.008356481,1,66,30.16620538,32,1,0,0,0,0,1,0,0,0,0,7,0,2,1,1,0,5,5.020540698,d274bade681fd53aaf1bd7c4f272ae9402d99408
0,2,2,2,0.995727452,10,3,637.5,33,0.011759259,1,65,29.16620538,25,1,0,0,0,0,1,0,0,0,0,2,0,3,1,1,1,5,2.820972425,0022afc911229f0ba03b219ee1da2f297618870e
0,3,3,5,1.249296372,29,14,476.8,40,183.8473079,5,64,28.16620538,30.33333333,2,0,0,0,0,0,0,0,0,0,7,1,4,1,1,0,5,4.96324356,695021af58ff4c581a52a2413aa8857e661eabea
1,1,1,1,0,1,0,538,2,0.094606481,1,63,27.33287205,42,1,1,0,0,0,0,0,0,0,0,1,0,1,1,1,0,5,3.570689046,f14a7df23cd73895a66e705f1ae288474e878d6f
0,1,1,2,1,2,2,246,11,0.033420139,2,62,27.16627312,29,1,0,0,0,0,1,0,0,0,0,7,0,1,1,1,0,4,4.843967085,c130e6c42beffcf33f9d9ef87224a3ae46283529
0,2,3,10,3.197890722,2,62,63,6,637.2700984,4,61,26.16627312,29,4,0,0,0,0,0,0,0,0,0,4,0,2,2,1,0,4,4.511887263,795190bf360043360a9a55cec55f936e36893510
0,1,1,1,0,1,3,34,5,0.03974537,1,60,25.16627312,40,1,0,0,1,0,0,0,0,0,0,2,0,3,3,1,1,4,4.593679089,0741ca0d29a4c44a4b8b4b00e918f93bfb995425
0,1,1,1,0,6,0,544,11,0.028969907,1,59,24.16627312,28,1,0,0,0,0,1,0,0,0,0,4,1,3,3,1,0,4,4.065639054,d52b40951201043ef8f47bdb5e45059102aba643
1,1,1,1,0,2,2,949,33,0.001412037,1,58,23.16627312,27,1,0,0,0,0,1,0,0,0,0,7,0,3,3,1,0,4,3.977485154,73cfadb1f3a963d031e91b2093fb064d10038001
0,1,1,2,0.979098167,11,42,660.5,34,13.57634838,2,57,22.16627312,26,1,0,0,0,0,1,0,0,0,0,7,1,4,4,1,0,4,5.123774979,bac52015076d304c5a48d049ac0def15fc5c6d75
1,1,1,1,0,0,5,245,16,14.04068287,1,56,21.16627312,25,1,0,0,0,0,1,0,0,0,0,7,1,4,4,1,0,4,4.396594755,28637dfa6f2206d16e4b5d08d77a70e8b1270738
1,1,1,1,0,2,8,550,11,105.8853125,1,55,20.16627312,24,1,0,0,0,0,1,0,0,0,0,6,0,4,4,1,0,4,6.219281638,6ca9a8df47b4d05bb5f33533c3263258b1cbad2b
0,1,1,1,0,1,1,151,9,0.008657407,1,54,19.16627312,23,1,0,0,0,0,1,0,0,0,0,7,1,4,4,1,0,4,6.05024552,4f6c182d1eaf00521bbf4a5fa26dc5363851efc5
1,2,3,4,1.709778149,9,17,139.5,17,127.0600376,3,53,18.16627312,19,1,0,0,0,0,1,0,0,0,0,7,1,4,3,1,0,4,4.334298958,a072133b92764d75cb78461de6602505467aa0a4
1,1,1,3,1.221047785,6,11,841.6666667,44,141.7102739,2,52,17.16627312,39,2,0,0,0,0,0,0,0,0,0,6,1,4,2,1,0,4,4.624416837,b092101f34bea9fed8db1bd36c44479515c61a89
1,3,3,10,2.915011096,17,79,408.2,55,86.58808565,9,51,16.16627312,24.66666667,3,0,0,0,0,0,0,0,0,0,7,1,4,1,1,0,4,3.333450088,b715e9e3c0e7cb96f8d66f90f4c919f8510cba14
1,2,2,3,1.5,6,2,243,10,4.106925154,2,50,18.33843429,28.5,2,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,4,6.019654714,b888bfe2b9d41daa9cb6eceb35c1db40ce110d1e
0,1,1,2,0.811278124,6,2,98.5,9,204.7013079,2,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,5,1,0,0,4,4.712689343,bbc1b8fd059a876367ce6c6471ca9ae0ece4bc1e
1,1,1,1,0,1,1,51,1,8.268854167,1,49,17.48950267,36,1,1,0,0,0,0,0,0,0,0,2,1,5,5,1,1,6,6.723007393,9305450d07d35143c589978023fe0b20f352422d
1,1,1,1,0,1,1,22,2,734.9390046,1,48,16.5224031,35,1,1,0,0,0,0,0,0,0,0,7,1,5,5,1,0,6,5.4318109,36215e50f0615fdfcadd55206cb7612957dbe731
1,1,1,1,0,0,0,7,1,1.16E-05,1,47,15.5224031,0,1,1,0,0,0,0,0,0,0,0,7,1,5,5,1,0,5,6.181099131,a3a09f838f6075be3b4c06c955133d6ebef30dd2
1,1,1,1,0,1,1,230,13,6.50806713,1,46,16.5224031,19,1,0,0,0,0,1,0,0,0,0,7,1,5,5,1,0,5,6.544565776,fc96d57445933874d4195ff9f4f8b1c88abc813f
1,1,1,1,0,7,0,0,0,0,0,45,22.02253546,34,1,1,0,0,0,0,0,0,0,0,1,1,5,5,1,0,4,4.643189647,69a85cdb7559acf0cdeb4418004aac4bd73fc216
1,1,1,1,0,1,1,1962,44,0.003842593,1,44,21.02894572,33,1,1,0,0,0,0,0,0,0,0,7,1,5,5,1,0,4,4.683832914,b56af5c7e0a7ef99ca90ee246d611155051351d7
1,1,1,1,0,1,1,1962,44,0.006018519,1,43,20.02894572,32,1,1,0,0,0,0,0,0,0,0,7,1,4,4,1,0,4,3.645019449,034496e80d7fda4019e51cf8984f697ec07497b2
1,1,1,1,0,1,1,1962,44,5.141053241,1,42,19.02894572,31,1,1,0,0,0,0,0,0,0,0,4,1,3,3,1,0,4,7.517520851,3c0f6ea86903ad5fe29745a86c9c4fb520559223
1,1,1,1,0,0,4,1966,44,0.903032407,1,41,18.27573504,30,1,1,0,0,0,0,0,0,0,0,7,1,2,2,1,0,5,6.47780008,a3794e1ea5ed3c8e946bf2419d4c2e617fe5cccc
1,2,2,2,0.918295834,3,3,265.5,2,46.37789352,2,40,17.27573504,23.5,2,0,0,0,0,0,0,0,0,0,7,1,2,1,1,0,5,2.833165497,de89e51dcceec2daa199b88ec22b200253b426e5
1,3,3,3,1.378783493,4,3,569.3333333,33,0.019070216,2,39,16.27573504,19.66666667,2,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,5,5.995259632,53913d11c246259af0f67e2a81be4148f3e1cb18
0,2,2,2,0.41381685,12,0,584.5,32,80.21530671,2,0,0,0,1,0,0,0,0,1,0,0,0,1,7,0,2,0,0,0,5,6.428343644,931fe97212a5260845b2396f32c1b56ccb966055
0,2,2,2,0.811278124,3,1,377.5,13,0.713570602,2,38,15.27573504,21.5,2,0,0,0,0,0,0,0,0,0,7,0,2,2,1,0,5,6.052324295,0defdd40286b02c0b7bf2afc6293d9abdffa18c6
0,1,1,1,0,1,0,99,2,57.07123843,1,37,14.27579956,13,1,0,0,0,0,1,0,0,0,0,5,1,3,3,1,0,5,5.165462423,415b505c245c77d3340141afbaec906451fd89ef
1,1,1,1,0,1,1,967,32,0.027777778,1,36,13.27579956,15,1,0,0,0,0,1,0,0,0,0,7,0,3,3,1,0,5,4.629099986,5d0131e65f14d0507a02aa12e1f4d6b72f3956f3
0,3,3,3,1.556656707,5,2,961.3333333,51,61.37613812,2,35,12.27579956,17.33333333,2,0,0,0,0,0,0,0,0,0,2,1,3,3,1,1,5,5.586871975,ff407187088e5ee870bebca684412ec4078fee25
1,1,1,1,0,1,1,17,1,452.2994907,1,34,11.27579956,11,1,0,0,0,0,1,0,1,1,0,7,0,3,3,1,0,5,6.968214706,3b0eb3c6e3a95e8991da31800680fe946c83ad4a
0,2,2,2,0.187176257,26,9,738,32,0.114965278,1,33,10.27579956,19,2,0,0,0,0,0,0,0,0,0,7,1,3,3,1,0,5,6.457857377,4b74bf373cb6083df73b0b77303b0d4bce9840b3
1,1,1,1,0,51,0,0,0,0,0,32,9.275799559,24,1,1,0,0,0,0,0,0,0,0,1,1,2,2,1,0,4,4.694573207,c1b7bfdd5f6f7574c7eef5648bbb4ec2a2356faf
1,1,1,1,0,6,0,1958,44,0.053622685,1,31,8.275869587,23,1,1,0,0,0,0,0,0,0,0,1,0,2,1,1,0,4,3.687764912,154993497a6e2b56f239e1a4878db8b6e79af38d
0,3,3,4,1.777984904,15,2,482.25,44,39.764511,4,30,7.275869587,14.66666667,2,0,0,0,0,0,0,0,0,0,1,1,2,1,1,0,4,3.704435052,2a6ea1cda9a6b9aefb1406d8a097db6e5c8a65ce
1,1,1,1,0,1,1,950,32,0.001747685,1,29,6.275869587,11,1,0,0,0,0,1,0,0,0,0,7,0,2,0,1,0,4,6.458169574,b9f5e2ca14c6c41bc8e49a3918f04df42b95d5ae
0,2,2,2,0.721928095,3,2,736.5,32,47.43791088,2,28,5.275869587,15.5,2,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,4,3.952293508,61c33daeed6aad58e12a1244119790a05a0b076c
0,1,2,3,0.905587262,14,1,156.3333333,24,47.92760802,2,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,3,1,0,0,4,6.075552668,44493aceb52cd37d18ad130178a8abfc66e7df89
1,1,1,1,0,1,1,1958,44,0.00443287,1,27,4.275869587,20,1,1,0,0,0,0,0,0,0,0,7,0,3,2,1,0,4,5.470348569,e04e38ab1eaeac19b120f2cdc433495a5e676e9b
0,1,1,1,0,20,8,1946,44,17.12357639,1,26,3.275869587,19,1,1,0,0,0,0,0,0,0,0,2,1,4,2,1,1,4,4.292815914,27b0cc98e004d9a397a995ca61696d5b2552c937
1,1,1,1,0,1,1,41,5,33.3680787,1,25,2.275869587,18,1,0,0,1,0,0,0,0,0,0,5,1,3,1,1,0,4,2.965586787,8a1d602b67055d21a3ce36089fa1a0aea2fec878
1,1,1,1,0,2,4,1948,44,0.000821759,1,24,2.608843297,17,1,1,0,0,0,0,0,0,0,0,7,0,3,0,0,0,1,2.437874908,c761cc18d5b13a6e1b9d1977e11671624bdb53eb
0,3,3,3,1.404075413,30,1,1036,52,144.5551698,3,0,0,0,2,0,0,0,0,0,0,0,0,0,1,1,3,1,0,0,1,6.02153678,6916ac83037f3743132c583619c03b681ef3cbab
1,1,1,1,0,4,1,38,5,58.20606481,1,23,3.228933747,16,1,0,0,1,0,0,0,0,0,0,1,1,2,2,1,0,6,3.863964176,8fc9d462f953c9abdce031fedaeebb816bd318f8
1,1,1,1,0,1,1,1944,43,15.4375,1,22,3.831609848,15,1,1,0,0,0,0,0,0,0,0,1,0,2,1,1,0,7,3.669243233,cc0d26309cf49bf4ddcf8b2fadf2529dac353a72
0,2,2,3,1.530493057,8,1,424.6666667,40,72.20216821,3,21,5.250963032,9,1,0,0,0,0,1,0,0,0,0,2,1,2,1,1,1,3,4.140687035,243419c62d5641322d1270e6290dc4681b3592a7
1,1,1,1,0,0,14,1958,43,0.227662037,1,20,4.917629699,14,1,1,0,0,0,0,0,0,0,0,7,0,1,0,0,0,6,4.787957809,a3f52dbd1ce8e9f325ac3babc95ab83a152efdbf
0,1,1,1,0,1,1,1958,42,5.185347222,1,0,0,0,1,1,0,0,0,0,0,0,0,0,5,0,1,0,0,0,5,5.453552978,b5305dc6c65104ae2895b054f0ca742339da1727
0,1,1,3,1.584962501,3,3,21,1,319.8128086,3,0,0,0,1,0,0,0,0,1,0,0,0,0,7,1,1,1,0,0,3,6.549720598,109baa87ad2dbad590456d83d599099d5c72e319
1,2,2,2,0.779349837,26,0,1074.5,43,143.784213,2,19,5.184453228,10.5,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,7,4.399235548,dca8bd860f6a5aa47f066cd1d4131b5134486296
0,3,3,3,1.221047785,12,5,266.3333333,16,30.2146875,3,18,7.018108817,9,2,0,0,0,0,0,0,0,0,0,2,0,1,1,1,1,4,5.696853841,70361fb2868ed9709c6a140322b22297487214ac
0,1,1,1,0,1,1,42,3,0.001273148,1,17,6.184775483,6,1,0,0,0,0,1,0,0,0,0,5,0,1,1,1,0,4,3.989433209,fc62c49a9e76c75e97181cdb1760fc4303c6809f
0,1,1,1,0,6,0,36,2,112.9762269,1,16,5.184775483,5,1,0,0,0,0,1,0,0,0,0,1,0,1,1,1,0,4,2.939767935,27a14dc83a6c1137e350f13cf6f3f75102a8b848
0,2,2,2,0.940285959,7,7,375,12,2.44603588,2,15,13.01827437,9,2,0,0,0,0,0,0,0,0,0,1,0,2,2,1,0,1,4.830993297,9e2e074b1a04b5ca25e282bef5eb312faf276617
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,1,3,3,1,0,1,4.164479903,8f38687298614ba4a3ffa2a784227654b4a18b58
0,1,1,1,0,8,8,233,11,40.50425926,1,14,12.01827437,6,1,0,0,0,0,1,0,0,0,0,7,0,2,2,1,0,1,6.82437367,7ff5bd449b260b23ac853423590dc063518251d7
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,1,3,3,1,0,1,4.762981868,f8ba2b27776a1c2d9b3b8a1e99cde78431338ba3
1,2,2,3,1.251629167,10,2,821.3333333,42,22.38826775,3,13,11.01844297,7.5,2,0,0,0,0,0,0,0,0,0,7,0,3,3,1,0,4,2.833165497,ad841210c90838c4fddbd2286091761523b27f8b
0,1,1,3,1.148834854,7,7,549.3333333,39,0.015578704,1,12,10.01844297,4,1,0,0,0,0,1,0,0,0,0,4,0,4,4,1,0,4,6.275067526,a423f8ff08cf3d2715f0025b415988628fe68fa0
0,3,3,7,2.357186065,29,18,450.8571429,46,0.035575397,4,11,9.018442971,5.333333333,2,0,0,0,0,0,0,0,0,0,1,1,5,5,1,0,4,3.011287871,61ede188042c843c1dfd15fc724379ce69353887
1,1,1,1,0,1,1,1944,42,0.002604167,1,10,8.018442971,8,1,1,0,0,0,0,0,0,0,0,7,1,5,5,1,0,3,2.437874908,3eac9fd524cad8a51eb2bbf430166410c6500757
1,1,1,1,0,38,38,1944,42,0.000543981,1,9,7.018442971,7,1,1,0,0,0,0,0,0,0,0,7,1,5,5,1,0,3,7.517520851,223848df5067cbcc8bad345a33592f29c63af377
1,1,1,1,0,8,0,1936,42,0.002581019,1,8,6.018442971,6,1,1,0,0,0,0,0,0,0,0,6,1,4,4,1,0,3,4.796397078,8aaaee4a128ea3efbae11e66f015bb4c4a41f864
1,1,1,1,0,1,0,515,2,0.003206019,1,7,5.018442971,5,1,1,0,0,0,0,0,0,0,0,7,1,3,3,1,0,3,2.840300493,c03e34909b59ef263d1bf216970fc7696fcc2795
1,1,1,1,0,1,1,1936,42,0.000439815,1,6,4.018442971,4,1,1,0,0,0,0,0,0,0,0,1,1,2,2,1,0,3,4.09387345,428477306856ef63fe98b98d5117186c53dc9f7c
1,1,1,1,0,1,1,1936,42,6.038923611,1,5,3.018442971,3,1,1,0,0,0,0,0,0,0,0,1,1,2,1,1,0,3,2.920236547,437ddb248961eebdc9ec7c5177e72e7d33ad3d4c
1,3,3,5,2.235926351,7,7,426.2,24,0.015810185,1,4,2.018442971,2.333333333,2,0,0,0,0,0,0,0,0,0,4,0,1,0,1,0,3,7.207506426,6568ac52f2231974aecb40d13b3f26c404408aff
0,3,3,6,1.939236536,19,6,368,25,56.37642554,5,3,1.018442971,1.333333333,2,0,0,0,0,0,0,0,0,0,1,0,2,0,1,0,3,3.167955748,b8fe2f0a9b43f24b197dc788cd341ff0163c8eb2
0,3,3,4,1.799015671,12,7,391,35,107.2640249,4,2,0.018442971,0.333333333,3,0,0,0,0,0,0,0,0,0,2,0,2,0,0,1,3,3.061483582,dee94765951bf0a9afdb120db383c2dd344ecfbb
0,1,1,1,0,2,0,1934,41,29.87685185,1,3,0.21025641,0,1,1,0,0,0,0,0,0,0,0,1,1,2,1,0,0,4,4.168448788,076a2dba2a39d04335a3456565ce74cc9168208f
1,1,1,1,0,1,2,933,30,43.88268519,1,1291,16.86705037,650,1,0,0,0,0,1,0,0,0,0,4,0,1,1,1,0,7,4.921042425,cdc5c3de58db97f0afcbe4214eba901299f7420b
0,1,1,1,0,5,0,283,3,39.82321759,1,1290,16.27186281,399,1,0,0,0,0,1,0,0,0,0,1,1,2,1,1,0,2,3.733756527,0d8abe31f06ac1ec5f0e376ee0a5e0996b8cfac7
0,1,1,1,0,29,7,211,11,1.005034722,1,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,3,5.245677913,8a09a7a646eb51e9b89846baf1b02505f6242989
1,1,1,1,0,1,1,1934,41,18.61641204,1,1289,17.83008963,779,1,1,0,0,0,0,0,0,0,0,1,0,2,0,1,0,3,4.55848616,78da760b564c7f91d566f8f648533c409968f40c
0,1,1,1,0,5,4,210,10,62.34599537,1,0,0,0,1,0,0,0,0,1,0,0,0,0,7,0,2,0,0,0,2,5.40295001,86459e93b375f9bbabd5319b9f27f6fc748b53e7
0,2,2,2,0.811278124,7,1,1004.5,41,139.4802488,2,1288,21.84431125,588,2,0,0,0,0,0,0,0,0,0,2,0,3,0,0,1,5,3.895198462,6d888a90ac7111884611e49942783d7f0f2bd36f
0,2,2,2,0.764204507,8,1,604.5,29,74.73427662,2,0,0,0,1,0,0,0,0,1,0,0,0,0,7,0,3,0,0,0,5,5.562977125,1bc72e34098d80a8dc616b4f35bca38ed9dd5973
0,1,1,1,0,1,1,39,4,26.17548611,1,1287,25.34361654,777,1,0,0,1,0,0,0,0,0,0,5,1,3,3,1,0,6,2.965586787,4264bf28f9392b710509d795175fc73925f3febf
1,1,1,1,0,6,0,1928,41,0.001631944,1,1286,24.97476466,776,1,1,0,0,0,0,0,0,0,0,7,1,2,2,1,0,6,2.437874908,faecf4e45ae988aedb359bde038bd3e89eebd762
1,1,1,1,0,2,2,1928,41,0.047268519,1,1285,23.97478619,775,1,1,0,0,0,0,0,0,0,0,4,1,2,2,1,0,6,3.868975348,de7a49f9507db1b2dc001c84474b1e2b7ea3333b
1,2,2,2,1,2,2,256.5,1,31.99016782,2,1284,22.97478619,711.5,2,0,0,0,0,0,0,0,0,0,7,0,1,1,1,0,6,2.833165497,fa6059b6926ce239584b93f055b6b4d4e3860bc2
0,3,3,3,1.162578215,12,16,549.6666667,29,9.854050926,3,1283,21.97555848,606,2,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,6,3.783579611,3b628b0d11271340b65d519ce8424fce092951db
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,1,1,1,0,6,5.644325718,4ca16ca42ca665f67df9fa93d81ebc7397d0f7d8
0,2,2,2,0.503258335,8,1,522,10,0.004982639,2,1282,20.97555848,709.5,2,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,6,5.263931043,58af0f694baeca9e2e6b28a758c950894dc9078d
1,1,1,1,0,1,0,507,1,0.001724537,1,1281,19.97555848,771,1,1,0,0,0,0,0,0,0,0,7,0,0,0,1,0,6,2.840300493,5f145277d6fe5390ec663564b25d693b79861d5d
0,3,3,4,1.382344909,19,8,530.75,35,19.6962934,3,1280,18.97555848,604,2,0,0,0,0,0,0,0,0,0,7,0,0,0,1,0,6,4.877976223,73dfbde49d67050d578ca804a1fc8d00854218af
0,3,3,6,2.031031886,25,19,727.1666667,62,8.20341821,2,1279,17.97555848,603,2,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,6,4.727744953,cb63edde993b7b74f294ce4d65ad9ec7b877d316
0,3,3,5,1.43007663,13,88,786.6,62,28.50180556,1,2,0.366666667,1,2,0,0,0,0,0,0,0,0,0,4,0,1,0,1,0,3,6.313069837,2e44f5be893fa4b9eb41dc575ad20e29de2de0d4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,2,0,1,0,4,5.095427307,4c2d92bd534aedcad94d2e0fa45e7252ee709917
0,3,3,4,1.801609497,11,9,249.25,16,69.88092303,4,1278,20.29569424,602,2,0,0,0,0,0,0,0,0,0,2,0,1,0,1,1,7,4.735306821,3dc4776bb69b5f2c59d29f48fd7edf618d887ee9
0,2,2,2,0.99107606,13,5,560.5,29,9.938425926,1,2,1,1,1,0,0,0,0,1,0,0,0,0,7,0,2,0,1,0,5,5.332402224,951544f6b6ced102c9847636dfd71d06a1009d9d
0,3,3,5,1.955866583,42,12,778.6,62,18.4342662,3,1,0.5,0,2,0,0,0,0,0,0,0,0,0,7,0,3,0,1,0,3,4.180432878,71626568e01ad3d6ee73d63de976d6012cd46066
0,2,3,5,1.488329797,69,62,288.2,34,46.46004861,3,1277,22.52036321,518,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,3,5.384307349,6088da6d735511fc411902899a18dfba159ed14d
1,1,1,1,0,6,0,1916,40,30.85533565,1,1276,21.61183821,767,1,1,0,0,0,0,0,0,0,0,6,0,3,3,1,0,1,6.36227555,393da35eb8f5a783a85fa64c4d7c0c6f84a836ec
0,2,3,3,0.794309555,24,1,409,17,19.80140046,2,1275,20.61183821,704,2,0,0,0,0,0,0,0,0,0,1,0,4,4,1,0,1,4.092953418,083720616dc9ea847b028abb1a47de3b4c2b2503
0,1,2,3,1.33361997,86,52,378.3333333,32,3.787060185,1,1,1,0,1,0,0,0,0,1,0,0,0,1,4,0,2,1,1,0,4,5.935536655,7b7a445f5d0c690d73da88caa84fa1071d4ba250
0,2,2,2,0.591672779,13,1,554.5,27,2.7478125,1,1,1,0,1,0,0,0,0,1,0,0,0,0,7,0,3,0,1,0,2,5.265036774,0b167531d559953ddf45f57723e982c45b36b78e
0,2,2,2,1,8,0,550.5,26,30.2942419,2,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,4,0,0,0,6,6.111713333,def69a7cd06a28a48fec772546b6fe675442618a
0,2,2,3,1.301094738,81,5,329,26,63.2706713,3,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,4,0,0,0,6,4.592279855,bb4fa27cc2c49d0bf27eb06959d94bbe82bdceb0
0,2,3,3,1.392147224,16,2,383.6666667,31,181.3148688,3,0,0,0,1,0,0,0,0,1,0,0,0,0,7,1,3,1,0,0,5,5.486360554,ef8f7acab6ccd861f384523ddeffb547748357f1
0,2,3,3,1.521928095,3,2,290.3333333,13,26.50812114,2,1274,24.46052094,703,2,0,0,0,0,0,0,0,0,0,2,1,5,5,1,1,6,4.310645401,7b6be02b4a0a590e39af68f843c8a92dd82c047b
1,1,1,1,0,1,1,914,26,0.007546296,1,1273,30.24878837,640,1,0,0,0,0,1,0,0,0,0,7,1,4,4,1,0,4,6.019654714,9c957ffd9a6bc5c356ead1ea445cac2e9b6d4369
1,1,1,1,0,1,1,38,4,0.000451389,1,1272,29.24904256,764,1,0,0,1,0,0,0,0,0,0,5,1,3,3,1,0,4,3.731395949,f9499c6622dc925251a98cd5e75f57a02eb0d474
1,1,1,1,0,1,1,38,4,0.011516204,1,1271,28.24904256,763,1,0,0,1,0,0,0,0,0,0,5,1,3,3,1,0,4,3.879869476,bfb5438a9adcb850923943f938f982ad25c95ab1
1,1,1,1,0,1,1,914,26,0.011319444,1,1270,27.24904256,639,1,0,0,0,0,1,0,0,0,0,7,1,2,2,1,0,4,4.904871212,d31f2fdd40a8f401973d96cb5b57f57e0062762e
1,1,1,1,0,1,1,351,3,0.004803241,1,1269,26.24909322,638,1,0,0,0,0,1,0,0,0,0,7,0,1,1,1,0,4,5.51278218,17e819af1040e67761d0b3df3612e2ab78a102c4
0,3,3,11,2.702699073,66,21,313.5454545,41,61.77124369,11,1268,25.24922349,597,3,0,0,0,0,0,0,0,0,0,1,0,2,2,1,0,4,3.831150819,48390f27059f8e235d5c7f8c5233ccfcac264eb0
0,2,2,3,1.584962501,3,3,805.6666667,40,20.57017361,3,1267,24.98307287,698.5,2,0,0,0,0,0,0,0,0,0,7,1,3,3,1,0,6,2.833165497,dbbbead9284f48558787e2c836bcd1701d892156
1,1,1,1,0,1,0,497,1,22.34326389,1,1266,23.98548947,760,1,1,0,0,0,0,0,0,0,0,7,0,2,2,1,0,6,2.840300493,0b4c5e5462558ab4634c60fb86e338b78ab834f5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,2,2,1,0,6,4.164479903,14ce0a0acee9e49019f9a4aa96c8dd16faac9eb1
0,1,1,1,0,5,4,510,10,0.482349537,1,1265,22.98803668,635,1,0,0,0,0,1,0,0,0,0,4,0,2,2,1,0,6,5.667574156,8b6d067e2fcbd5b0dc1c6ec3d461c78e4a0711c7
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,2,2,1,0,6,5.505696282,45e4eb9e518b415a9d3b74ae1e9ce585a855893e
0,1,1,1,0,3,3,510,10,3.084212963,1,4,4,2,1,0,0,0,0,1,0,0,0,0,1,0,1,1,1,0,5,9.376202845,022c054edcd4954a73fb2dae6a742da0bcdfd86f
0,2,2,2,0.863120569,7,0,1033.5,40,40.36548611,2,1264,21.99100629,575,2,0,0,0,0,0,0,0,0,0,1,1,3,2,1,0,5,4.527158335,131ed0bbc692293242c94aa134b53ceb356d9d38
1,1,1,1,0,2,2,1914,40,21.82961806,1,1263,20.99148939,758,1,1,0,0,0,0,0,0,0,0,6,1,2,1,1,0,5,4.162318717,798098fe2e16a717ce706a4f7621efd2a0c09873
0,1,1,1,0,3,2,509,10,3.749131944,1,3,3,1,1,0,0,0,0,1,0,0,0,0,2,0,1,1,1,1,2,5.928493935,013ef3cc16c71b86c1f4164f009d3a373a2ebf75
0,1,1,1,0,1,4,562,14,3.748865741,1,2,2,1,1,0,0,0,0,1,0,0,0,0,7,0,1,1,1,0,2,5.62047966,6c375797c1c2373f608d40b7530f4ff279daf6ad
0,2,2,3,1.393700165,43,10,367.3333333,20,45.9503588,2,1,1,0,1,0,0,0,0,1,0,0,0,0,7,0,2,1,1,0,5,9.111522689,d7250f02acde95b01ae3082c27c5978faf457414
