ci_skipped,ns,nd,nf,entropy,la,ld,lt,ndev,age,nuc,exp,rexp,sexp,TFC,is_doc,is_build,is_meta,is_media,is_src,is_merge,FRM,COM,CFT,classif,prev_com_res,proj_recent_skip,comm_recent_skip,same_committer,is_fix,day_week,CM,commit_hash
0,1,1,1,0,21,61,372,2,8.474386574,1,547,41.54534558,270,1,0,0,0,0,1,0,0,0,0,7,0,0,0,1,0,6,4.859812404,0d089230c6cc82c20e5abd48431b8dfbf1076ad2
0,2,3,3,0.350103828,18,58,249,2,103.2302778,3,546,40.54534558,238,2,0,0,0,0,0,0,0,0,0,7,0,0,0,1,0,6,5.396291709,cd7287f01d52809c00f01ee39ba078d2128b596e
0,1,1,1,0,0,21,93,2,219.2765509,1,545,39.54534558,268,1,0,0,0,0,1,0,0,0,0,7,0,0,0,1,0,6,4.599426385,056f814318897297ada9625290b7b8d9007a2345
0,1,1,1,0,0,10,152,6,8.504016204,1,544,38.54534558,267,1,0,0,0,0,1,0,0,0,0,7,0,0,0,1,0,6,3.664514419,2b4006bb0b90a97300293ece10b7f5e17460d0f4
0,1,1,1,0,1,1,309,2,0.004895833,1,543,40.26810475,266,1,0,0,0,0,1,0,0,0,0,4,0,0,0,1,0,1,4.859812404,d167407ca763b25538709c224c62db924f6e05e0
0,1,1,1,0,1,2,310,2,0.03275463,1,542,39.26810475,265,1,0,0,0,0,1,0,0,0,0,2,0,0,0,1,1,1,3.429841956,b66fa231a38da54e775092b359e4f0f0c242be2d
0,1,1,1,0,1,16,325,2,0.014513889,1,541,38.26835939,264,1,0,0,0,0,1,0,0,0,0,7,0,0,0,1,0,1,5.6409481,ae93e9dbd98f478a3668ed5198611d21a5b6acc1
0,1,1,1,0,1,1,288,2,0.002002315,1,540,37.26835939,206,1,0,0,0,0,1,0,0,0,0,2,0,0,0,1,1,1,3.721664868,f356d429814c58d6c04d3ad27e033dff248763fa
0,2,3,3,1.521928095,6,4,227.6666667,3,0.875814043,3,539,36.26835939,234,2,0,0,0,0,0,0,0,0,0,7,0,0,0,1,0,1,4.119010134,6507035777b7f9494cf983df138758022e330423
0,1,2,2,1,2,2,180.5,2,1.110555556,1,538,35.2695438,204,2,0,0,0,0,0,0,0,0,0,7,0,0,0,1,0,1,4.946989098,1697c12cb27b2181350a3fc7c11eef1d40a3aac2
0,1,1,1,0,0,1,324,2,0.275902778,1,537,34.2822804,262,1,0,0,0,0,1,0,0,0,0,7,0,0,0,1,0,7,4.946989098,0a695e7e4ed1baefde744c6542f54799e6c1c676
0,1,1,1,0,1,7,476,1,0.00375,1,536,33.2822804,203,1,1,0,0,0,0,0,0,0,0,7,0,0,0,1,0,7,0,21fa138323d771692ba6ed4723e9066df84a65c4
0,1,2,2,0.458685816,33,29,178.5,2,0.002789352,1,535,32.2822804,202,2,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,7,3.473518043,388af3728203070883aa8dde6a7b943bf18e9187
0,1,3,3,0.407705772,29,17,273.6666667,2,0.008472222,1,534,31.2822804,201,3,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,7,3.211153779,0888f1e8519a4acbac9a9495c24a125ab0fa3de7
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,1,0,7,4.762072299,4f2d83651487faa32dcb6f958ae431d08dc7b74f
0,1,1,1,0,7512,5661,14718,1,299.8708565,1,533,30.2822804,200,1,0,0,0,0,1,0,1,1,0,7,0,0,0,1,0,7,3.533191422,f912ffc0139b5602f955738898857cb2be0b340f
0,1,3,3,1.27300092,33,4,264,2,0.30683642,3,532,29.2822804,199,3,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,7,3.807422198,a1d7ebfe505ad28c8f4749178ba8e4bd59f48b88
0,1,1,1,0,16,2,310,2,0.063703704,1,531,28.2822804,261,1,0,0,0,0,1,0,0,0,0,7,0,0,0,1,0,7,4.276166579,7d88b1ef7f892111ec2323ef6a11a653d4aaea7c
0,1,1,1,0,3,3,280,2,0.057488426,1,530,27.2822804,198,1,0,0,0,0,1,0,0,0,0,2,0,0,0,1,1,7,3.852679064,3514201a1854472971300974dac18086c0d672e2
0,1,1,1,0,1,1,285,2,0.115428241,1,529,26.2822804,260,1,0,0,0,0,1,0,0,0,0,7,0,0,0,1,0,7,3.772436544,e576b6786e30fcd7e06846d6021caca9c7f9610b
0,1,1,1,0,1,0,234,1,1.240300926,1,528,25.2822804,192,1,1,0,0,0,0,0,0,0,0,7,0,0,0,1,0,7,2.708862109,583b0a348f97314e5df6269aa20ed4b048594e3f
0,1,1,1,0,1,1,29,3,0.000428241,1,527,24.2822804,191,1,1,0,0,0,0,0,0,0,0,7,0,0,0,1,0,7,3.533191422,a901a6c817c88ba2b0e629898a91b4f066de2774
0,1,1,1,0,2,2,29,3,212.670544,1,526,23.2822804,190,1,1,0,0,0,0,0,0,0,0,7,0,0,0,1,0,7,6.469250317,74829ed843fe6d65d07336e7ad50e08f45094ddf
0,1,1,1,0,0,2,44,1,0.001863426,1,525,22.2822804,197,1,0,0,0,0,0,0,0,0,0,7,0,0,0,1,0,7,3.266636088,3e88fb5862dc26cc1e19a0661a947edfba6e5f26
0,2,5,6,2.308732946,48,13,201.3333333,4,21.37724344,2,524,21.2822804,227.5,3,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,7,3.045673168,6cd6591eae32f525c13484f7571381683bde9db1
0,3,5,6,2.284297143,81,6,182.8333333,3,93.03357639,5,523,20.2822804,156.3333333,3,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,7,2.7197205,ae65a66302f56b8a0b5f1c4b57ed0135f9cb4c35
0,1,1,1,0,1,1,260,2,0.01099537,1,522,19.28884122,194,1,0,0,0,0,1,0,0,0,0,2,0,0,0,1,1,7,5.919944172,cd4fbd22e7591b109b05c50147553b707084ba5d
0,2,2,2,1,2,2,156,2,64.05742477,2,521,18.28884122,225,2,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,7,5.370638028,b824de6eeb3b8a9b9f1fe8a6cbbfd7c090322c66
0,1,2,2,1,2,2,357,2,0.570306713,2,520,17.28945097,192,2,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,7,5.6452911,69abe9ce8b947bfc3560bf01411dd7fcea5e665e
0,1,3,7,1.213571881,107,2,102.1428571,1,152.2226472,4,519,16.28945097,191,3,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,7,4.365183499,3e148ee1e737c88aa3df5611d0e7e1e07714f7c1
0,1,1,1,0,1,1,285,2,0.008912037,1,518,15.28945097,256,1,0,0,0,0,1,0,0,0,0,7,0,0,0,1,0,7,4.579230201,8d80a6a02450e316ca1edbccd2cea4ca34905c92
0,2,3,3,1.531887389,34,3,258.3333333,2,189.5649498,3,517,14.28945097,222.5,3,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,7,3.035196276,a6a91e90e9741bbaa50d5a8887e3ddbfdde9803a
0,3,3,3,0.658351422,23,1,178,2,96.98425926,3,516,13.4498414,210.6666667,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,6,4.754572075,8c3bec9707ba7e963857431700c63e46e583861b
0,2,3,4,1.760964047,12,8,295,4,67.88350694,4,515,12.50163958,220.5,2,0,0,0,0,0,0,0,0,0,7,0,0,0,1,0,5,4.824437514,11c74b59d38003b1911c247447394db992fa787c
0,1,1,1,0,1,1,393,2,0.000891204,1,514,11.5181164,187,1,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,5,4.720242293,25c93c5cff35661f8d1cae4aa47c556dbf4334ee
0,1,1,1,0,1,1,393,2,0.000659722,1,513,10.5181164,186,1,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,5,5.776103136,76646d13ec9f2f1b8b68d08a969b3bdeb2159dd7
0,3,6,6,1.834102612,47,3,183,6,94.09249228,6,512,9.518116401,208.3333333,3,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,5,4.741368152,484e1f1d801c84ddf564a88bdcf470a9530d9473
0,1,1,1,0,2,0,157,2,98.59420139,1,511,10.33511326,251,1,0,0,0,0,1,0,0,0,0,7,0,0,0,1,0,6,4.734581421,cebfcd02830f0a5937734da0ae34f4961710335c
0,1,1,1,0,1,1,19,1,515.5936806,1,510,11.43599862,56,1,1,0,0,0,0,0,0,0,0,6,0,0,0,1,0,2,4.638229836,4f030f5dee45a4a97297227063cd733ce5c968f5
0,2,2,2,1,2,2,116,1,6.586203704,2,509,19.29415746,218.5,2,0,0,0,0,0,0,0,0,0,7,0,0,0,1,0,2,2.859795463,82fa9a7de8eb3e42dabbe688fab4ea9a4cb983f5
0,1,1,1,0,1,1,6,1,258.0703704,1,508,18.29415746,186,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,0,2,3.914624564,ad20168c4705d6fe6dc7230ef8af0b65d102aac3
0,2,3,5,1.916126947,17,4,62.8,1,264.4702222,4,507,17.52038602,217,2,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,7,3.920943868,e12d98c3c1fe1ff4ec3156e72a48400102682955
0,2,2,2,0.650022422,6,6,157.5,1,5.973020833,2,506,19.63704592,216,2,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,5,3.790272076,4628af3861d78b6a65bd4efafd6f6fc59d3b98b2
0,2,2,2,0.918295834,2,1,240.5,2,2.530277778,2,505,18.66775582,183.5,2,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,5,3.721594708,d6229946a049c5fa248b4de82a8824492bcb6ec9
0,1,1,1,0,15,7,246,2,78.98832176,1,504,17.69153007,183,1,0,0,0,0,1,0,0,0,0,2,0,0,0,1,1,5,3.901675078,df479dc722df9fda806732dffc918083ccf5590a
0,1,1,2,0.99107606,7,11,83,3,0.001377315,1,503,18.18126434,247,1,0,0,0,0,1,0,0,0,0,4,0,0,0,1,0,7,6.469250317,ecc35cc91e2c234105b96f6655e1d47593e0a44f
0,1,1,2,0.964078765,14,4,78,3,105.4900231,2,502,17.18126434,246,1,0,0,0,0,1,0,0,0,0,7,0,0,0,1,0,7,4.96931376,b2dd2001a09bf65468ff481ed2925900500c3fde
0,1,1,1,0,1,1,79,1,0.001134259,1,501,16.18126434,245,1,0,0,0,0,1,0,0,0,0,7,0,0,0,1,0,7,5.272377381,cb2dece07e5cf27e5d1f77dce965cdbc76873cf1
0,1,1,1,0,1,2,34,1,150.9590162,1,500,15.18126434,244,1,0,0,0,0,1,0,0,0,0,7,0,0,0,1,0,7,6.238201257,222f5225d7f6cb0450e0dfd7d36e77bcb8cd3b12
0,1,1,1,0,9,2,72,1,0.007407407,1,499,14.18126434,243,1,0,0,0,0,1,0,0,0,0,7,0,1,1,1,0,7,4.799038552,43d05aa2376f4f89416804323e1e6b4b91becadd
0,2,4,5,2.131176445,30,2,102.4,6,241.2344977,4,498,13.18126434,212,3,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,7,4.289015532,045e889269cbb73c875e96640e24c4db88ce9732
0,2,2,2,1,2,2,112.5,1,21.38127894,2,497,12.39457594,211,2,0,0,0,0,0,0,0,0,0,7,0,1,1,1,0,4,2.859795463,d67f0646d19c3a90ab087a21a2f6a438216bf2fd
0,2,2,2,0.391243564,10,3,151,1,112.1709722,2,496,12.3058322,210,2,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,7,4.413276472,f6496d252f6f92452ee01de0bc5deb10b1adb0bc
0,2,2,2,0.309543429,11,7,119,1,107.5562905,2,495,11.70365231,209,2,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,3,3.669147281,3502056d3b56ae5d021159faf1cc2f727a277f74
1,1,1,1,0,4,0,216,1,15.01149306,1,494,13.59760142,178,1,1,0,0,0,0,0,0,0,0,7,0,0,0,1,0,3,2.708862109,ce94b469154bcac17429a5ef2d56122860b70d54
0,1,1,1,0,1,1,25,1,25.87592593,1,493,12.59760142,238,1,0,0,0,0,1,0,0,0,0,4,0,0,0,1,0,3,4.209276348,6da756c9b36a67c58a1aaa0f0082b1aa9add8556
0,2,2,2,1,2,2,109.5,1,17.3310706,2,492,15.43661124,207,2,0,0,0,0,0,0,0,0,0,7,0,0,0,1,0,1,2.859795463,b8797ec72f1a209650e01f5e0d13cdcb3a215460
0,2,2,2,0.41381685,8,4,184.5,2,73.98065394,2,491,14.52748541,206,2,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,6,3.865664524,aa4be00eb53631e21cb6cb69c7064f16c74433a7
0,1,1,1,0,2,0,213,1,20.88899306,1,490,17.21274181,175,1,1,0,0,0,0,0,0,0,0,7,0,0,0,1,0,5,2.708862109,84899cf3fa696e5c4a41a269662b74507ad3c11e
0,2,2,2,0.99107606,7,2,43.5,2,249.5458796,2,489,16.21274181,208.5,2,0,0,0,0,0,0,0,0,0,7,0,0,0,1,0,5,4.730113956,be157346037853fd76dec9497f27f6dc619709d1
0,1,1,1,0,0,2,29,1,121.0390162,1,488,15.219637,181,1,0,0,0,0,0,0,0,0,0,7,0,0,0,1,0,5,5.116447035,0d5240acacaf8911f30bb26fdc6e27f013091573
0,1,1,1,0,2,2,41,1,132.031169,1,487,14.219637,180,1,0,0,0,0,0,0,0,0,0,7,0,0,0,1,0,5,6.469250317,7f9a735848893eaebeb4b86ecf46ac42b045e0db
0,1,1,1,0,1,0,435,1,22.00475694,1,486,13.24370482,179,1,1,0,0,0,0,0,0,0,0,2,0,0,0,1,1,4,4.192311871,f46a09f05831fc5f840cc94478364206a995409e
0,1,1,1,0,1,1,35,1,0.000810185,1,485,21.4991963,178,1,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,5,3.845738281,58b214b3c45aa3bc00926213f8ce774c474bef8e
0,2,2,2,0.362051252,32,26,121,1,0.614293981,2,484,20.4991963,175.5,2,0,0,0,0,0,0,0,0,0,7,0,0,0,1,0,5,4.455460884,03b9d8f7c8ae95150cec3d97b806487265d89760
0,3,3,3,1.224394445,6,3,160,1,56.72097608,3,483,19.4991963,154,2,0,0,0,0,0,0,0,0,0,7,0,0,0,1,0,5,2.859795463,b7f8c35a1407d263319e087c1b93fee94a514153
0,1,2,2,0.566509507,30,0,219,1,29.63088542,2,482,18.74901284,176,2,0,0,0,0,0,0,0,0,0,7,0,0,0,1,0,3,4.070349624,5cc062d7861b95edac3c5829a4f3fc469a6b34ea
0,1,1,1,0,511,152,1429,1,149.349294,1,481,17.74901284,175,1,0,0,0,0,1,0,1,1,0,7,0,0,0,1,0,3,3.644763198,ad6ec8f5ddaaa8a24162e951deb8c581317eaf70
0,1,1,3,1.31056738,8,19,133.3333333,2,66.55167052,3,480,16.74901284,174,1,0,0,0,0,0,0,0,0,0,2,0,1,1,1,1,3,3.463938327,8b9edcc58e0dcaf49b08d0ce3da2761922856407
0,2,2,2,0.918295834,3,0,240,2,62.18433449,2,479,15.76035883,202.5,2,0,0,0,0,0,0,0,0,0,2,0,1,1,1,1,3,3.992072102,b8dfc686b0549d6e95c98c717f0d6811d5dc0a2a
0,1,2,2,0.246022578,48,1,280.5,2,0.006574074,1,478,14.79647288,173,2,0,0,0,0,0,0,0,0,0,7,0,1,1,1,0,2,4.847224956,2ce63a2d9ef86563fc1f8ebb05458f3c64a8f113
0,1,2,2,0.970950594,4,1,279,2,51.54061343,2,477,13.79647288,172,2,0,0,0,0,0,0,0,0,0,7,0,1,1,1,0,2,4.366871616,e8c53b8afe88e4284457f4d4ba7303234fd32f65
0,1,1,1,0,2,1,245,2,108.9572222,1,476,12.79647288,171,1,0,0,0,0,1,0,0,0,0,7,1,1,1,1,0,2,4.191777868,387acbe0426f713e4611f52c8dfb3624716ed978
1,1,1,1,0,1,1,11,1,57.25398148,1,475,11.84345044,170,1,0,0,0,0,0,0,0,0,0,7,0,0,0,1,0,2,4.92372909,836a659d7350c1724db719bdeae165537e5fa260
0,1,1,1,0,1,1,34,1,3.336481481,1,474,29.80153053,169,1,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,4,3.843120456,5f1886afb7c804907fe0894df5fbb32e086519ce
0,1,1,1,0,1,1,72,1,66.24340278,1,473,29.70605935,232,1,0,0,0,0,1,0,0,0,0,2,0,0,0,1,1,2,3.29468692,c94d644839207deef902699482a106eb30df8160
0,1,1,1,0,2,0,9,1,611.5623727,1,472,28.85691781,168,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,7,4.146316314,c1552e07b7e4bacfb122b468c789aa075df97578
0,1,1,1,0,10,0,23,1,80.67349537,1,471,27.85691781,167,1,0,0,0,0,0,0,0,0,0,7,0,0,0,1,0,7,4.484906643,0db6df030e27917d79996dfd67863bb6615ad82f
0,1,2,2,0.825626526,23,4,223,1,80.14834491,2,470,26.85691781,166,2,0,0,0,0,0,0,0,0,0,7,0,0,0,1,0,7,5.282271478,61d140ea31e3de382d9caa0c47235e925b7859f0
0,1,1,1,0,3,2,22,1,2.699803241,1,469,25.85691781,231,1,0,0,1,0,0,0,0,0,0,7,0,0,0,1,0,7,2.840044241,e7b20d23288e56ae15625e6847e39ae0e7b3c3b9
0,1,1,1,0,13,12,21,1,0.017569444,1,468,25.19560983,230,1,0,0,1,0,0,0,0,0,0,7,0,0,0,1,0,4,2.840044241,b7ab5c8741964174287f9eda93959466298ce8bb
0,1,1,1,0,1,1,272,1,0.024293981,1,467,24.19668217,54,1,1,0,0,0,0,0,0,0,0,7,0,0,0,1,0,4,2.983885278,ac9d72197060e5086df6dd9af66e001916ee1b05
0,1,1,1,0,12,6,15,1,0.482719907,1,466,23.19668217,229,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,4,3.663827893,12d1aeac36fe378d6c172196840f9a40ebc956b8
0,1,1,1,0,1,1,272,1,66.82599537,1,465,22.2049481,53,1,1,0,0,0,0,0,0,0,0,7,0,0,0,1,0,4,6.469250317,ef7361db2e90d27fbefff074c6ea80884034a4e8
0,1,1,1,0,3,2,28,3,0.012291667,1,464,21.32044273,171,1,1,0,0,0,0,0,0,0,0,7,0,0,0,1,0,4,2.983885278,82ab8f0cc11d4585adfb59ec209867ec00878cbd
0,1,1,1,0,3,10,35,3,47.47877315,1,463,20.32050725,170,1,1,0,0,0,0,0,0,0,0,7,0,0,0,1,0,4,2.983885278,8f6d5be6553dc78cf8ae28605d198f34683f88f7
0,1,1,1,0,4,0,200,1,41.62122685,1,462,19.33161836,169,1,1,0,0,0,0,0,0,0,0,7,0,0,0,1,0,4,2.708862109,c0390ca77a9f473db2656aad69607dbcdcd3f6f4
0,1,1,1,0,1,0,144,6,0.008310185,1,461,18.34046963,228,1,0,0,0,0,1,0,0,0,0,2,0,0,0,1,1,4,2.893362652,3cc9aacc7036996d51d5450f01e6593a973a0aea
0,1,3,3,1.518981311,32,3,47.66666667,6,14.53072145,1,460,17.35435852,227,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,4,3.894876953,492684b233a86a371e596a4dd0397d4f4b4eb091
0,1,1,2,1,5,5,184.5,3,21.77941551,2,459,16.35796709,226,1,0,0,0,0,1,0,0,0,0,7,0,0,0,1,0,4,3.981285477,27aecc12b8ccdbc27797afff8787ed1d935b32ca
0,2,2,2,0.811278124,2,2,64,2,63.84808449,2,458,15.50138805,195,2,0,0,0,0,0,0,0,0,0,7,0,0,0,1,0,3,4.170015336,6cd5fa0344d2f84110bf9d993e483a7d68864bf5
0,1,1,1,0,3,0,31,1,0.005347222,1,457,18.52392384,224,1,0,0,0,0,1,0,0,0,0,7,0,0,0,1,0,3,4.873419736,922c9f2f3241de16191da729b68f5a5cc9c2f1d6
0,1,1,1,0,1,1,31,1,68.93540509,1,456,17.52392384,223,1,0,0,0,0,1,0,0,0,0,7,0,0,0,1,0,3,5.069644827,6679c5fe0359c3edc2f60007bd58469d4c27a57b
0,1,1,1,0,2,0,27,1,40.89987269,1,455,26.8709114,164,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,3,3.961865542,bb76f2299590e9cf085d997bae3743fbbadb82d8
0,2,2,2,1,2,2,101.5,1,0.996828704,2,454,33.00975406,195,2,0,0,0,0,0,0,0,0,0,7,0,0,0,1,0,4,2.859795463,1a5a3591787533a66902ed93cb0b9529019d731d
0,4,4,4,1.889246429,9,6,265.25,3,2.575135995,3,453,32.00975406,147.25,3,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,4,4.852584595,54b85e809be194566a079df3c5ef0f2045efda85
0,2,2,2,0.918295834,3,3,99.5,1,2.504797454,2,452,32.51899419,193,2,0,0,0,0,0,0,0,0,0,7,0,0,0,1,0,2,2.859795463,90b12cfc4686fb25fbeb018754414c7c361f2239
0,1,2,2,0.918295834,3,3,207,7,32.84831597,2,451,31.51899419,219,1,0,0,0,0,1,0,0,0,0,2,0,0,0,1,1,2,3.49916469,5f104548d2f9b18b97d0d856b160df47a14dc5fd
0,1,1,1,0,2,1,312,2,1.15880787,1,450,30.51899419,162,1,0,0,0,0,0,0,0,0,0,7,0,0,0,1,0,2,4.141116346,66fb1939b432a3c53d00bcb2895712c7da0287f5
0,4,4,4,1.842370993,9,5,264,3,51.58797454,4,449,29.81152955,145.25,3,0,0,0,0,0,0,0,0,0,7,0,0,0,1,0,1,4.677490848,0c6faed74de1d8d9fa69cf1ccf4782a0cb9bcba7
0,2,2,3,1.584962501,3,3,76.66666667,3,4.69025463,3,448,30.36302386,190.5,2,0,0,0,0,0,0,0,0,0,7,0,0,0,1,0,6,2.859795463,8a83e198ec37873b6f1d2df5df0b57e1776ad18d
0,1,1,1,0,1,1,35,3,37.02028935,1,447,29.41708549,163,1,1,0,0,0,0,0,0,0,0,7,0,0,0,1,0,6,2.983885278,f7d7185bd5cceda04da478c5f4aae0e0d7610fb7
0,1,1,1,0,7,0,185,1,14.01601852,1,446,28.41708549,162,1,1,0,0,0,0,0,0,0,0,7,0,0,0,1,0,6,2.708862109,e1990f5e980b4815d6d4974039df5ff82fb32ce1
0,1,1,1,0,1,1,154,2,14.08752315,1,445,27.41708549,216,1,0,0,0,0,1,0,0,0,0,7,0,0,0,1,0,6,5.134865797,77d4aadff69a8d7e4971209194be0b58d884b4bb
0,1,3,3,0.873420297,21,57,219.3333333,3,17.35721451,3,444,26.59691597,160,2,0,0,0,0,0,0,0,0,0,7,0,0,0,1,0,6,4.986550059,19810f25fcdb26f17e868312e457ffef77cf9160
0,1,1,1,0,4,0,37,1,29.48421296,1,443,25.59741822,159,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,6,4.356975073,672e489880d6dc9573dbf11fca68ad8cdd0d6536
0,1,1,1,0,4,2,343,2,20.99194444,1,442,37.18559607,158,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,4,4.13132406,95ded17925e648f32538da8ea72ed31d2ddb99b8
0,1,1,1,0,20,0,239,1,6.456412037,1,441,37.27566715,52,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,4,3.74214203,6e876619ff60ea651c7b928a1bcf653a3cf66b06
0,1,1,1,0,7,6,96,2,0.002141204,1,440,45.86846184,215,1,0,0,0,0,1,0,0,0,0,4,0,0,0,1,0,6,5.776103136,f20de2aa9445c5a3650e32f714892084275321f2
0,1,1,1,0,25,18,89,2,0.010532407,1,439,44.86999413,214,1,0,0,0,0,1,0,0,0,0,4,0,0,0,1,0,6,5.17884998,41ce262a500168de498a5bffc53f8b9c4df2f1e0
0,1,1,1,0,9,8,88,2,0.223356481,1,438,43.87177666,213,1,0,0,0,0,1,0,0,0,0,4,0,0,0,1,0,6,4.533649811,cab91c9be3c5df994bbce5531824bbcb07993d27
0,2,2,2,1,2,2,94,1,2.543003472,2,437,43.07220592,186.5,2,0,0,0,0,0,0,0,0,0,7,0,0,0,1,0,6,2.859795463,a92f94abb362724bcccf5929007319577e418af4
0,1,1,1,0,1,0,184,1,0.005439815,1,436,42.08147547,160,1,1,0,0,0,0,0,0,0,0,7,0,0,0,1,0,5,2.708862109,3b5a134c4dc91ff5698e0349a2497ccaa59338ab
0,1,1,1,0,1,1,247,2,15.44064815,1,435,41.08147547,157,1,0,0,0,0,1,0,0,0,0,2,0,0,0,1,1,5,2.99074641,ca2873e867c6aac55fed768af3db80c2735bcdcd
0,1,1,1,0,1,1,88,2,0.003564815,1,434,40.08564214,211,1,0,0,0,0,1,0,0,0,0,7,0,0,0,1,0,5,4.930007789,c45188431eebfa8af8b161ed48898e3836bf1762
0,2,2,2,0.918295834,5,1,167,2,13.88748264,2,433,39.08564214,184.5,2,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,5,4.588068886,c09d48704e98a8f99921e9822be42d83439edfb5
0,1,2,2,0.918295834,5,1,78,2,9.958038194,2,432,38.08564214,209,1,0,0,0,0,1,0,0,0,0,2,0,0,0,1,1,5,3.721664868,50544770d6e7f055f25cb2d3b654d2fa0b164af2
0,1,1,1,0,1,1,239,1,1.596689815,1,431,38.37359165,51,1,1,0,0,0,0,0,0,0,0,7,0,0,0,1,0,4,4.880223402,746ad1f5d94a5c40081327852156922d56035417
0,1,1,1,0,1,1,43,1,0.035543981,1,430,40.17572395,50,1,1,0,0,0,0,0,0,0,0,6,0,0,0,1,0,3,4.523340168,2552ec3685caf2a40d1e6886e693280e829ba456
0,1,1,1,0,11,2,87,1,465.8041782,1,429,39.25920721,49,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2,3.618295036,f875b73bd15240c10a9e7dfc0a0e1fac5d491d26
0,2,2,2,0.371232327,12,2,122,1,51.56634838,2,428,38.25920721,128,2,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,2,2.74212354,daf4e7697a36519c1c938050c68875463428a6f9
0,1,1,1,0,40,2,5,1,557.8480556,1,427,37.25920721,47,1,1,0,0,0,0,0,0,0,0,1,0,2,2,1,0,2,3.185466384,e2dff08fd8616b331859180a833d5f5d2f947e07
0,1,1,1,0,7,0,223,1,0.023842593,1,426,36.37734436,46,1,1,0,0,0,0,0,0,0,0,4,0,2,2,1,0,1,5.776103136,95dfb4bcfa01feb0312272b451ae6dcdd5a3b805
0,1,1,1,0,4,9,228,1,0.00412037,1,425,35.37742199,45,1,1,0,0,0,0,0,0,0,0,7,0,2,2,1,0,1,5.154876474,8a9d6366ce258960e23bc6def62a4429c60ac24f
0,1,1,1,0,3,27,252,1,0.108217593,1,424,34.37742199,44,1,1,0,0,0,0,0,0,0,0,7,1,2,2,1,0,1,3.357962183,b228cdccf874690e9a150324b8003a02e0f71ea7
1,1,1,1,0,1,0,251,1,0.000543981,1,423,33.54517544,43,1,1,0,0,0,0,0,0,0,0,7,1,1,1,1,0,1,3.989005748,3a28e60f7828d13a4a6225b35677286feefd929e
1,1,1,1,0,10,0,241,1,1.517418981,1,422,32.54517544,42,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,4.864398715,b587c88b61468a874c5307d02e1bd44be1f94466
0,1,1,1,0,1,1,272,1,0.043703704,1,421,31.6287529,41,1,1,0,0,0,0,0,0,0,0,2,0,0,0,1,1,1,2.83828677,9bc417e50d0d59c3f4dd07f286e09a236868773a
0,1,1,1,0,102,100,270,1,0.009513889,1,420,30.6287529,40,1,1,0,0,0,0,0,0,0,0,7,0,0,0,1,0,1,3.11532614,e7fb39100a473d671acf9a5be81dbac804c294ff
0,1,1,1,0,1,5,274,1,9.997569444,1,419,29.6287529,39,1,1,0,0,0,0,0,0,0,0,7,0,0,0,1,0,1,3.11532614,7d15fa87daba6bd6a7329da399f687e97b504453
0,2,2,2,1,2,2,91.5,1,2.958605324,2,418,28.6287529,182.5,2,0,0,0,0,0,0,0,0,0,7,0,0,0,1,0,1,2.859795463,bba773cf5d7868d526de354abd1de1d55ac71506
0,1,1,1,0,7,25,106,2,1.010891204,1,417,27.6287529,206,1,0,0,0,0,1,0,0,0,0,7,0,0,0,1,0,1,4.511246772,b916184e21a35d913129f67e5ce0ddf343fa4936
